"","2017-01-04_to_2024-11-04_Core20-80V20_G60Portfolio_7QRank","2017-01-04_to_2024-11-04_^BSESN"
"2022-12-20",-5.57879788707831,-2.49967868127936
"2022-12-21",-6.58002890766778,-3.50316946092608
"2022-12-22",-7.49723284246171,-3.88402157544737
"2022-12-23",-9.59712040052287,-5.43406140045134
"2022-12-26",-8.3976308623405,-4.29454779997891
"2022-12-27",-6.81135493896124,-3.72409028504738
"2022-12-28",-7.09610525698692,-3.75118879509647
"2022-12-29",-6.70721408606466,-3.39786866578115
"2022-12-30",-6.5716371312973,-3.86108106010684
"2023-01-02",-5.60755946611466,-3.34428187769992
"2023-01-03",-5.35836034282596,-3.14453400031833
"2023-01-04",-6.20512385874009,-4.15070980083964
"2023-01-05",-6.70025118523664,-4.63136641385666
"2023-01-06",-7.50356043439736,-5.34702127235143
"2023-01-09",-6.69520362698467,-4.0087151232412
"2023-01-10",-7.40357119449543,-5.00711362191892
"2023-01-11",-7.78717658073345,-5.02288285893616
"2023-01-12",-7.86329407957948,-5.25591152797299
"2023-01-13",-7.45846280925088,-4.77688360316671
"2023-01-16",-7.81763996158366,-5.04268383576191
"2023-01-17",-7.64377417130107,-4.15344111517755
"2023-01-18",-7.31148108544789,-3.53714465453167
"2023-01-19",-7.8407248865205,-3.83312401673735
"2023-01-20",-8.26558375522389,-4.20708682221215
"2023-01-23",-8.02721673212041,-3.70158745336039
"2023-01-24",-8.25717613345216,-3.6429967627402
"2023-01-25",-9.45795701816152,-4.86556504496737
"2023-01-27",-10.5068126018484,-6.246890447024
"2023-01-30",-10.0202593770176,-5.97903225955786
"2023-01-31",-8.87286216451726,-5.900829974462
"2023-02-01",-10.5137453466125,-5.65087894032075
"2023-02-02",-10.7588950716838,-5.29666660971169
"2023-02-03",-8.53976254275875,-3.85927561503602
"2023-02-06",-8.71263911490619,-4.38860349202537
"2023-02-07",-8.94843089479057,-4.73760149526203
"2023-02-08",-8.43417006369862,-4.14068937027171
"2023-02-09",-8.13328445072777,-3.91562738542852
"2023-02-10",-8.24545309833077,-4.11080904392467
"2023-02-13",-8.45921430797896,-4.5072115536364
"2023-02-14",-8.16211923573699,-3.55843964767477
"2023-02-15",-7.57025128536798,-3.17472996391551
"2023-02-16",-7.39920392659308,-3.10453644798
"2023-02-17",-8.12377236894683,-3.60535596853627
"2023-02-20",-8.47516823821477,-4.0968410434816
"2023-02-21",-8.29070873205833,-4.1265782809419
"2023-02-22",-9.86337961458179,-5.59256601048067
"2023-02-23",-10.1599073212802,-5.81249362938817
"2023-02-24",-10.3612610870794,-6.03667603842761
"2023-02-27",-10.43295585232,-6.31412118130482
"2023-02-28",-10.9779925499936,-6.82961993824116
"2023-03-01",-10.1354718561491,-6.12018944631924
"2023-03-02",-10.8358350224469,-6.91300709123271
"2023-03-03",-9.32725856073998,-5.49145266952099
"2023-03-06",-8.61257169458804,-4.83490614673664
"2023-03-08",-8.16808800186704,-4.63954773138041
"2023-03-09",-9.18033052546111,-5.49570325115627
"2023-03-10",-9.88079818341944,-6.55624020314582
"2023-03-13",-11.3941285992332,-7.97409114778919
"2023-03-14",-12.114416715695,-8.50765277242714
"2023-03-15",-12.0964825403989,-9.05169776226656
"2023-03-16",-11.4403948824173,-8.92695371251271
"2023-03-17",-11.1553964933329,-8.36590218763549
"2023-03-20",-12.118182019236,-8.93626290714364
"2023-03-21",-11.4901896606006,-8.23193311318406
"2023-03-22",-11.3674476369699,-8.01084815769271
"2023-03-23",-11.5665962049499,-8.46800873380896
"2023-03-24",-12.7072375505483,-9.09720002824743
"2023-03-27",-12.8609188955765,-8.89690083780227
"2023-03-28",-13.2279517455438,-8.96033129959135
"2023-03-29",-12.2126538885341,-8.41300368235042
"2023-03-31",-11.2255695504368,-6.7831665520132
"2023-04-03",-10.5428606589704,-6.60156992076327
"2023-04-05",-10.4624072380126,-5.68054042484101
"2023-04-06",-10.1700789254372,-5.45352990604027
"2023-04-10",-9.58519039262676,-5.43212970048046
"2023-04-11",-8.98703434052928,-4.94037107325167
"2023-04-12",-9.07561115912943,-4.56894599126805
"2023-04-13",-9.07176627684941,-4.50853723008702
"2023-04-17",-9.10793293287121,-5.33062076083391
"2023-04-18",-9.32894193753652,-5.62096073750369
"2023-04-19",-9.74949510940627,-5.8725404598557
"2023-04-20",-9.33631615678433,-5.77053912609894
"2023-04-21",-9.73615580580545,-5.73465748350249
"2023-04-24",-8.97211145835458,-5.10094205514529
"2023-04-25",-8.4639043583323,-4.98304522947123
"2023-04-26",-8.31820449819413,-4.71462731194817
"2023-04-27",-7.7033114136499,-4.16346154574547
"2023-04-28",-7.24367982897582,-3.43174285546668
"2023-05-02",-6.68112411257591,-3.04891274751117
"2023-05-03",-6.96677649799624,-3.30396868811142
"2023-05-04",-6.34059713875069,-2.42547446801867
"2023-05-05",-6.61628318112111,-3.5236311717288
"2023-05-08",-5.27334459627707,-2.40177221478114
"2023-05-09",-5.39854702371692,-2.40638893562658
"2023-05-10",-5.19309801405565,-2.123742090867
"2023-05-11",-4.88716029368116,-2.18011911223952
"2023-05-12",-4.79577668341644,-1.9851605040668
"2023-05-15",-4.3210068874566,-1.48296059660322
"2023-05-16",-4.44591675970462,-2.13595514819926
"2023-05-17",-4.93770735239049,-2.72350757659864
"2023-05-19",-5.51507629181279,-2.45639850153951
"2023-05-22",-5.13200627715313,-2.08663577574
"2023-05-23",-4.99466015052313,-2.05802220689021
"2023-05-24",-4.87606006848397,-2.38671000520423
"2023-05-25",-4.79544736132143,-2.23052427683929
"2023-05-26",-4.0831784117754,-1.23648578071023
"2023-05-30",-2.75771916824529,-0.497852530404919
"2023-05-31",-3.19126642569747,-1.04600080449623
"2023-06-01",-3.23803610484927,-1.35208055870655
"2023-06-02",-2.56189241522609,-1.16471828702065
"2023-06-05",-1.91480652639683,-0.78490987967319
"2023-06-06",-1.42099873150735,-0.776358214442596
"2023-06-07",-0.806320775405767,-0.223168161342313
"2023-06-08",-1.20054767725059,-0.688244919692205
"2023-06-09",-1.50322029203793,-1.04064338823711
"2023-06-12",-1.20998245263118,-0.884074686675329
"2023-06-13",-0.706207383639845,-0.222852524092165
"2023-06-14",-0.544481464572555,-0.0879828313536724
"2023-06-15",-0.76362081790392,-0.57923223048556
"2023-06-16",0,0
"2023-06-19",0,0
"2023-06-20",0,0
"2023-06-21",0,0
"2023-06-22",0,0
"2023-06-23",0,0
"2023-06-26",0,0
"2023-06-27",0,0
"2023-06-28",0,0
"2023-06-30",0,0
"2023-07-07",0,0
"2023-07-10",0,0
"2023-07-14",0,0
"2023-07-17",0,0
"2023-07-19",0,0
"2023-07-20",0,0
"2023-07-21",0,-1.31362639517009
"2023-07-24",0,-1.75682281866619
"2023-07-26",0,-1.27966685597455
"2023-07-28",0,-2.0891777656933
"2023-08-03",0,-3.44998332569284
"2023-08-04",0,-2.73878402068096
"2023-08-07",0,-2.39511316870604
"2023-08-08",0,-2.553425477356
"2023-08-09",0,-2.33245986844464
"2023-08-10",0,-2.78772501397146
"2023-08-11",0,-3.32867729762631
"2023-08-14",0,-3.21136001766401
"2023-08-16",0,-3.00787474258879
"2023-08-17",0,-3.582672263369
"2023-08-18",0,-3.88214368724054
"2023-08-21",0,-3.48637473996772
"2023-08-22",0,-3.48054139293784
"2023-08-23",0,-3.16492184556537
"2023-08-24",0,-3.43272765454635
"2023-08-25",0,-3.97411743922845
"2023-08-28",0,-3.81119757471503
"2023-08-29",0,-3.69395912376664
"2023-08-30",0,-3.67704635883069
"2023-08-31",0,-4.05566211267512
"2023-09-01",0,-3.23320747887117
"2023-09-04",0,-2.87657713700825
"2023-09-05",0,-2.65145723906345
"2023-09-06",0,-2.50307738616706
"2023-09-07",0,-1.93325397616503
"2023-09-08",0,-1.43993806562035
"2023-09-11",0,-0.658293212321348
"2023-09-12",0,-0.519100880997003
"2023-09-13",0,-0.155253742909967
"2023-09-14",0,-0.0782850937211976
"2023-09-15",0,0
"2023-09-18",0,-0.35641767746879
"2023-09-20",0,-1.52979091942688
"2023-09-21",0,-2.37090680100756
"2023-09-22",0,-2.69681589477189
"2023-09-25",0,-2.67538411527856
"2023-09-26",0,-2.79068544005227
"2023-09-27",0,-2.53534928422018
"2023-09-28",0,-3.43507964974215
"2023-09-29",0,-2.96324679485166
"2023-10-03",0,-3.42950872189803
"2023-10-04",0,-3.85118752237794
"2023-10-05",0,-3.25339830524445
"2023-10-06",0,-2.71674010816787
"2023-10-09",0,-3.42908079297978
"2023-10-10",0,-2.59331991180738
"2023-10-11",0,-2.01298940934818
"2023-10-12",0,-2.10829977951845
"2023-10-13",0,-2.29351840801021
"2023-10-16",0,-2.4642345647217
"2023-10-17",0,-2.07925557642419
"2023-10-18",0,-2.89158244188019
"2023-10-19",0,-3.25683351445066
"2023-10-20",0,-3.59826190192026
"2023-10-23",0,-4.81547626525626
"2023-10-25",0,-5.58616054322632
"2023-10-26",0,-6.91417708876424
"2023-10-27",0,-5.97864595438357
"2023-10-30",0,-5.49242055440744
"2023-10-31",0,-5.84283937511385
"2023-11-01",0,-6.26089452062539
"2023-11-02",0,-5.53922577058613
"2023-11-03",0,-5.12223063248679
"2023-11-06",0,-4.24528257442038
"2023-11-07",0,-4.26929763123677
"2023-11-08",0,-4.22034491856003
"2023-11-09",0,-4.43174180417972
"2023-11-10",0,-4.32490090893674
"2023-11-13",0,-4.28186853395479
"2023-11-15",0,-3.18801155172522
"2023-11-16",0,-2.73613431785775
"2023-11-17",0,-3.01289440127641
"2023-11-20",0,-3.21864576593781
"2023-11-21",0,-2.81234885079493
"2023-11-22",0,-2.67604367544615
"2023-11-23",0,-2.68404476843157
"2023-11-24",0,-2.75446852013543
"2023-11-28",0,-2.45351278604496
"2023-11-29",0,-1.38081669252562
"2023-11-30",0,-1.25326246725755
"2023-12-01",0,-0.526906128884341
"2023-12-04",0,0
"2023-12-05",0,0
"2023-12-06",0,0
"2023-12-07",0,0
"2023-12-08",0,0
"2023-12-11",0,0
"2023-12-12",0,0
"2023-12-13",0,0
"2023-12-14",0,0
"2023-12-15",0,0
"2023-12-18",0,0
"2023-12-19",0,0
"2023-12-20",0,0
"2023-12-21",0,0
"2023-12-22",0,0
"2023-12-26",0,0
"2023-12-27",0,0
"2023-12-28",0,0
"2023-12-29",0,0
"2024-01-01",0,0
"2024-01-02",0,0
"2024-01-03",0,0
"2024-01-04",0,0
"2024-01-05",0,0
"2024-01-08",0,0
"2024-01-09",0,0
"2024-01-10",0,0
"2024-01-11",0,0
"2024-01-12",0,0
"2024-01-15",0,0
"2024-01-16",0,-0.271605287128518
"2024-01-17",0,-2.49179145842414
"2024-01-19",0,-2.24295190999209
"2024-01-23",0,-4.03310243009731
"2024-01-24",0,-3.09244302781273
"2024-01-25",0,-3.58289796158379
"2024-01-29",0,-1.8906386650502
"2024-01-30",0,-2.9839062426394
"2024-01-31",0,-2.14901236537732
"2024-02-01",0,-2.29467604604446
"2024-02-02",0,-1.6941770230862
"2024-02-05",0,-2.17722619087095
"2024-02-06",0,-1.55717216836869
"2024-02-07",0,-1.60366614109578
"2024-02-08",0,-2.59042725385806
"2024-02-09",0,-2.36259916017378
"2024-02-12",0,-3.07583362719708
"2024-02-13",0,-2.41756309184156
"2024-02-14",0,-2.05257033289371
"2024-02-15",0,-1.7422473089266
"2024-02-16",0,-1.22913196613716
"2024-02-19",0,-0.845216185713793
"2024-02-20",0,-0.368944437904728
"2024-02-21",0,-0.961220481857117
"2024-02-22",0,-0.231420198912557
"2024-02-23",0,-0.252482502470441
"2024-02-26",0,-0.733421444635751
"2024-02-27",0,-0.317365584166929
"2024-02-28",0,-1.39517512348361
"2024-02-29",0,-1.1286837738287
"2024-03-01",0,0
"2024-03-04",0,0
"2024-03-05",0,0
"2024-03-06",0,0
"2024-03-07",0,0
"2024-03-11",0,-0.832101738533952
"2024-03-12",0,-0.609056416923326
"2024-03-13",0,-1.83150273969207
"2024-03-14",0,-1.37900528822192
"2024-03-15",0,-1.99132799157162
"2024-03-18",0,-1.84967752158931
"2024-03-19",0,-2.84317477291406
"2024-03-20",0,-2.72223234327844
"2024-03-21",0,-1.99435352861344
"2024-03-22",0,-1.73699962306553
"2024-03-26",0,-2.22491598026142
"2024-03-27",0,-1.51522991386562
"2024-03-28",0,-0.631467669333952
"2024-04-01",0,-0.141452839890521
"2024-04-02",0,-0.290724644867701
"2024-04-03",0,-0.327268245479584
"2024-04-04",0,0
"2024-04-05",0,0
"2024-04-08",0,0
"2024-04-09",0,0
"2024-04-10",0,0
"2024-04-12",0,-1.0571278426795
"2024-04-15",0,-2.18337788979617
"2024-04-16",0,-2.7912060797158
"2024-04-18",0,-3.39714605331911
"2024-04-19",0,-2.59843765006794
"2024-04-22",0,-1.85176522315843
"2024-04-23",0,-1.7320445002896
"2024-04-24",0,-1.57947875149719
"2024-04-25",0,-0.931142642746141
"2024-04-26",0,-1.74310405299954
"2024-04-29",0,-0.488906054778593
"2024-04-30",0,-0.74011335970543
"2024-05-02",0,-0.569094910483281
"2024-05-03",0,-1.5458812784701
"2024-05-06",0,-1.52270448797076
"2024-05-07",0,-2.03402778758759
"2024-05-08",0,-2.09461042725581
"2024-05-09",0,-3.51018348422619
"2024-05-10",0,-3.16329827095464
"2024-05-13",0,-3.01448765912216
"2024-05-14",0,-2.57674090882407
"2024-05-15",0,-2.73343091957057
"2024-05-16",0,-1.83164081241858
"2024-05-17",0,-1.49406180813466
"2024-05-21",0,-1.44571353245592
"2024-05-22",0,-1.08889388785089
"2024-05-23",0,0
"2024-05-24",0,-0.0101386512648571
"2024-05-27",0,-0.0365146827163709
"2024-05-28",0,-0.328282535782987
"2024-05-29",0,-1.21342104579183
"2024-05-30",0,-2.03192202554361
"2024-05-31",0,-1.93153489927881
"2024-06-03",0,0
"2024-06-04",0,-5.740556851321
"2024-06-05",0,-2.72861765579367
"2024-06-06",0,-1.82332406342584
"2024-06-07",0,0
"2024-06-10",0,0
"2024-06-11",0,0
"2024-06-12",0,0
"2024-06-13",0,0
"2024-06-14",0,0
"2024-06-18",0,0
"2024-06-19",0,0
"2024-06-20",0,0
"2024-06-21",0,0
"2024-06-24",0,0
"2024-06-25",0,0
"2024-06-26",0,0
"2024-06-27",0,0
"2024-06-28",0,0
"2024-07-01",0,0
"2024-07-02",0,0
"2024-07-03",0,0
"2024-07-04",0,0
"2024-07-05",0,0
"2024-07-08",0,0
"2024-07-09",0,0
"2024-07-10",0,0
"2024-07-11",0,0
"2024-07-12",0,0
"2024-07-15",0,0
"2024-07-16",0,0
"2024-07-18",0,0
"2024-07-19",0,0
"2024-07-22",0,0
"2024-07-23",0,0
"2024-07-24",0,0
"2024-07-25",0,0
"2024-07-26",0,0
"2024-07-29",0,0
"2024-07-30",0,0
"2024-07-31",0,0
"2024-08-01",0,0
"2024-08-02",0,-1.08174026684743
"2024-08-05",0,-3.79655647077763
"2024-08-06",0,-3.99972516986327
"2024-08-07",0,-2.93100094677811
"2024-08-08",0,-3.6416489586986
"2024-08-09",0,-2.64041232067926
"2024-08-12",0,-2.71001773740949
"2024-08-13",0,-3.55637288893091
"2024-08-14",0,-3.37333172365112
"2024-08-16",0,-1.74758198765624
"2024-08-19",0,-1.76243934128343
"2024-08-20",0,-1.30049828902949
"2024-08-21",0,-1.17537380135526
"2024-08-22",0,-0.994726989539374
"2024-08-23",0,-0.954390591986654
"2024-08-26",0,-0.206965180732854
"2024-08-28",0,-0.100143182987766
"2024-08-29",0,0
"2024-08-30",0,0
"2024-09-02",0,0
"2024-09-03",0,0
"2024-09-04",0,0
"2024-09-05",0,0
"2024-09-06",0,0
"2024-09-09",0,0
"2024-09-10",0,0
"2024-09-11",0,0
"2024-09-12",0,0
"2024-09-13",0,0
"2024-09-16",0,0
"2024-09-17",0,0
"2024-09-18",0,0
"2024-09-19",0,0
"2024-09-20",0,0
"2024-09-23",0,0
"2024-09-24",0,0
"2024-09-25",0,0
"2024-09-26",0,0
"2024-09-27",0,-0.307871076039257
"2024-09-30",0,-1.78984659038461
"2024-10-01",0,-1.82886725728244
"2024-10-03",0,-3.889990637336
"2024-10-04",0,-4.83207476478925
"2024-10-07",0,-5.57587830243345
"2024-10-08",0,-4.89456492313229
"2024-10-09",0,-5.08995061136568
"2024-10-10",0,-4.92183222757713
"2024-10-11",0,-5.1898417810626
"2024-10-14",0,-4.50051700211688
"2024-10-15",0,-4.67868221473933
"2024-10-16",0,-5.05003944419751
"2024-10-17",0,-5.62642893101959
"2024-10-18",0,-5.37229194446318
"2024-10-21",0,-5.45789477358565
"2024-10-22",0,-6.54199973160882
"2024-10-23",0,-6.70363639043318
"2024-10-24",0,-6.72323049916883
"2024-10-25",0,-7.49548040084923
"2024-10-28",0,-6.79326974168512
"2024-10-29",0,-6.36921475406912
"2024-10-31",0,-7.51088884803551
"2024-11-01",0,-7.12054565636775
